Time dt accelX accelY accelZ omegaX omegaY omegaZ
1534367636.15000200271606445312 0.0499761104583740234375 0.16800121963024139404296875 -0.0609054528176784515380859375 -0.114391826093196868896484375 0.0048717618919909000396728515625 -0.0068162544630467891693115234375 0.2442883551120758056640625
1534367636.20000290870666503906 0.0500009059906005859375 0.07065139710903167724609375 -0.0555019564926624298095703125 0.01889591105282306671142578125 0.00185690855141729116439819335938 -0.012148789130151271820068359375 0.241284072399139404296875
1534367636.25000309944152832031 0.05000019073486328125 0.086274869740009307861328125 -0.0509929545223712921142578125 0.084385536611080169677734375 0.00181637261994183063507080078125 -0.012896549887955188751220703125 0.2453332245349884033203125
1534367636.3000030517578125 0.0499999523162841796875 0.0349747799336910247802734375 -0.083776958286762237548828125 -0.0402195118367671966552734375 0.00275407661683857440948486328125 -0.00304813706316053867340087890625 0.2536852061748504638671875
1534367636.35015106201171875 0.05014801025390625 0.02046190202236175537109375 -0.16475437581539154052734375 -0.02081374265253543853759765625 -0.00127010943833738565444946289062 -0.004866528324782848358154296875 0.26266384124755859375
1534367636.40000200271606445312 0.049850940704345703125 0.075137607753276824951171875 -0.238952338695526123046875 0.09192509949207305908203125 0.0038552251644432544708251953125 0.0059448941610753536224365234375 0.27193152904510498046875
1534367636.45001101493835449219 0.0500090122222900390625 0.0854279994964599609375 -0.2887021005153656005859375 0.0794648826122283935546875 0.0080915205180644989013671875 0.0141412355005741119384765625 0.2818336188793182373046875
1534367636.50000309944152832031 0.049992084503173828125 0.12070028483867645263671875 -0.26760387420654296875 -0.121684111654758453369140625 -0.00204735831357538700103759765625 0.011121332645416259765625 0.29319095611572265625
1534367636.55000209808349609375 0.0499989986419677734375 0.1576552093029022216796875 -0.2897556126117706298828125 0.02584788389503955841064453125 -0.010282793082296848297119140625 0.013757646083831787109375 0.30553734302520751953125
1534367636.6000308990478515625 0.05002880096435546875 0.14158500730991363525390625 -0.280977070331573486328125 0.120393581688404083251953125 -0.005524807609617710113525390625 0.01482035033404827117919921875 0.320807516574859619140625
1534367636.65000104904174804688 0.049970149993896484375 0.19486658275127410888671875 -0.2204622328281402587890625 -0.06063556671142578125 -0.00326731079258024692535400390625 0.01363494433462619781494140625 0.33425056934356689453125
1534367636.70018100738525390625 0.050179958343505859375 0.12763436138629913330078125 -0.2104437053203582763671875 -0.070960678160190582275390625 -0.00273524713702499866485595703125 0.01316735707223415374755859375 0.3475713431835174560546875
1534367636.7500019073486328125 0.04982089996337890625 0.15289771556854248046875 -0.15274839103221893310546875 0.012363187968730926513671875 -0.00268348003737628459930419921875 0.00304505624808371067047119140625 0.3545762598514556884765625
1534367636.8000030517578125 0.0500011444091796875 0.2270646989345550537109375 -0.10130681097507476806640625 -0.034543998539447784423828125 -0.011895340867340564727783203125 0.008056131191551685333251953125 0.35449492931365966796875
1534367636.85000205039978027344 0.0499989986419677734375 0.1428872644901275634765625 -0.07247014343738555908203125 0.073574841022491455078125 -0.011738204397261142730712890625 0.0055207288824021816253662109375 0.35039889812469482421875
1534367636.90000295639038085938 0.0500009059906005859375 0.131312549114227294921875 -0.117560513317584991455078125 0.090128786861896514892578125 0.00291006057523190975189208984375 0.006251565180718898773193359375 0.3519785404205322265625
1534367636.95007801055908203125 0.050075054168701171875 0.07299096882343292236328125 -0.0796909332275390625 -0.12804074585437774658203125 0.002206125296652317047119140625 0.012980739586055278778076171875 0.3548290431499481201171875
1534367637.00001096725463867188 0.049932956695556640625 0.0413171164691448211669921875 -0.01698963530361652374267578125 -0.0069521772675216197967529296875 -0.010332253761589527130126953125 0.010492555797100067138671875 0.356367409229278564453125
1534367637.05020809173583984375 0.050197124481201171875 0.1014300882816314697265625 0.032026745378971099853515625 0.1616580188274383544921875 -0.001069317571818828582763671875 0.01400849781930446624755859375 0.355062305927276611328125
1534367637.10000300407409667969 0.0497949123382568359375 0.105686299502849578857421875 0.10078446567058563232421875 -0.11788858473300933837890625 0.00234212609939277172088623046875 0.02552218921482563018798828125 0.3502970039844512939453125
1534367637.15000104904174804688 0.0499980449676513671875 0.17923928797245025634765625 0.13190124928951263427734375 0.01733513362705707550048828125 -0.00514250062406063079833984375 0.01360193826258182525634765625 0.3382965028285980224609375
1534367637.20000290870666503906 0.0500018596649169921875 0.3156554996967315673828125 0.08061607182025909423828125 0.12789474427700042724609375 -0.00335861393250524997711181640625 -0.00213989405892789363861083984375 0.31310594081878662109375
1534367637.25000095367431640625 0.0499980449676513671875 0.3440566360950469970703125 0.04293201863765716552734375 -0.104144029319286346435546875 -0.000704344070982187986373901367188 0.0073343706317245960235595703125 0.28538453578948974609375
1534367637.3000850677490234375 0.05008411407470703125 0.20649655163288116455078125 0.02385878749191761016845703125 -0.03998003900051116943359375 -0.00296777603216469287872314453125 -0.01124692521989345550537109375 0.26349627971649169921875
1534367637.35000395774841308594 0.0499188899993896484375 0.1760895550251007080078125 0.088608302175998687744140625 0.068989194929599761962890625 0.000208432786166667938232421875 -0.036743439733982086181640625 0.24647383391857147216796875
1534367637.40023303031921386719 0.05022907257080078125 0.118617378175258636474609375 0.17477242648601531982421875 -0.050333358347415924072265625 0.00375136197544634342193603515625 -0.0327750332653522491455078125 0.23480205237865447998046875
1534367637.45000100135803222656 0.049767971038818359375 -0.01731115020811557769775390625 0.204652965068817138671875 0.0769540965557098388671875 -0.0074239182285964488983154296875 0.000938725017476826906204223632812 0.23880176246166229248046875
1534367637.50000405311584472656 0.0500030517578125 -0.1641347110271453857421875 0.089216001331806182861328125 0.0427176617085933685302734375 -0.007758319377899169921875 0.007619741372764110565185546875 0.2525952160358428955078125
1534367637.54999995231628417969 0.049995899200439453125 -0.122215367853641510009765625 0.0613400377333164215087890625 -0.093026332557201385498046875 0.00809803791344165802001953125 -0.01815239526331424713134765625 0.2512604892253875732421875
1534367637.60000395774841308594 0.05000400543212890625 0.116202719509601593017578125 0.06482489407062530517578125 0.1681531369686126708984375 0.015135495923459529876708984375 0.00211870367638766765594482421875 0.240358829498291015625
1534367637.65011811256408691406 0.050114154815673828125 0.23249550163745880126953125 0.080531425774097442626953125 0.063991330564022064208984375 0.013304489664733409881591796875 0.0252871625125408172607421875 0.22279150784015655517578125
1534367637.70000410079956054688 0.0498859882354736328125 0.2139570415019989013671875 0.21866105496883392333984375 -0.360197365283966064453125 -0.005616436712443828582763671875 0.000649009947665035724639892578125 0.20389099419116973876953125
1534367637.75002503395080566406 0.0500209331512451171875 0.17134217917919158935546875 0.17526914179325103759765625 -0.0044592507183551788330078125 -0.0131730623543262481689453125 -0.01136521063745021820068359375 0.19780211150646209716796875
1534367637.8000030517578125 0.0499780178070068359375 0.093846552073955535888671875 0.102706216275691986083984375 0.3209303319454193115234375 0.010622248984873294830322265625 -0.00995946489274501800537109375 0.1929371058940887451171875
1534367637.85000109672546386719 0.0499980449676513671875 0.0454923100769519805908203125 0.102779962122440338134765625 -0.112783782184123992919921875 0.0071945763193070888519287109375 -0.0065907561220228672027587890625 0.1835807263851165771484375
1534367637.90001201629638671875 0.0500109195709228515625 0.003807787783443927764892578125 0.075424015522003173828125 -0.0504738427698612213134765625 -0.00251300656236708164215087890625 -0.0060377530753612518310546875 0.17170147597789764404296875
1534367637.95000195503234863281 0.0499899387359619140625 0.002041936852037906646728515625 0.114228315651416778564453125 0.1332319080829620361328125 0.00330753228627145290374755859375 -0.0031203352846205234527587890625 0.164527356624603271484375
1534367638.00015902519226074219 0.050157070159912109375 -0.094323456287384033203125 0.10413245856761932373046875 0.00157828337978571653366088867188 0.00265114824287593364715576171875 0.013790271244943141937255859375 0.1699750721454620361328125
1534367638.05000209808349609375 0.0498430728912353515625 0.0518028438091278076171875 0.103746913373470306396484375 -0.096777163445949554443359375 -0.005909253843128681182861328125 0.010464468039572238922119140625 0.17298881709575653076171875
1534367638.10001206398010253906 0.0500099658966064453125 0.242095887660980224609375 0.057800941169261932373046875 0.1205001175403594970703125 -0.00201471080072224140167236328125 0.006334911100566387176513671875 0.16092462837696075439453125
1534367638.15000009536743164062 0.0499880313873291015625 0.16227917373180389404296875 0.0231158100068569183349609375 0.039889864623546600341796875 0.00163005560170859098434448242188 0.0027493447996675968170166015625 0.14798168838024139404296875
1534367638.20000410079956054688 0.05000400543212890625 0.082699812948703765869140625 -0.0313596092164516448974609375 -0.160291135311126708984375 -0.0068946206010878086090087890625 -0.0070790559984743595123291015625 0.14695449173450469970703125
1534367638.25004100799560546875 0.050036907196044921875 0.08357606828212738037109375 -0.0612369738519191741943359375 0.014403082430362701416015625 -0.009162827394902706146240234375 -0.015177272260189056396484375 0.14919470250606536865234375
1534367638.30000400543212890625 0.0499629974365234375 0.058025099337100982666015625 -0.069023601710796356201171875 0.14097177982330322265625 -0.0015241219662129878997802734375 -0.015338289551436901092529296875 0.15099455416202545166015625
1534367638.35017704963684082031 0.0501730442047119140625 -0.034512899816036224365234375 -0.094862304627895355224609375 -0.04026390612125396728515625 -0.00150494952686131000518798828125 -0.0066698505543172359466552734375 0.15202607214450836181640625
1534367638.4000110626220703125 0.0498340129852294921875 -0.0400790460407733917236328125 -0.0924269258975982666015625 -0.10269804298877716064453125 -0.008800772018730640411376953125 -0.010601460002362728118896484375 0.15380139648914337158203125
1534367638.45000100135803222656 0.0499899387359619140625 0.09369914233684539794921875 -0.0060980529524385929107666015625 0.110812596976757049560546875 -0.01417662389576435089111328125 -0.00293755927123129367828369140625 0.15305046737194061279296875
1534367638.50000309944152832031 0.05000209808349609375 0.088328622281551361083984375 0.043552465736865997314453125 0.04250492155551910400390625 -0.007836385630071163177490234375 -0.00179244123864918947219848632812 0.15247237682342529296875
1534367638.55000090599060058594 0.049997806549072265625 0.1006842553615570068359375 0.0544077865779399871826171875 -0.03679199516773223876953125 -0.0006505544297397136688232421875 -0.0058524836786091327667236328125 0.14766786992549896240234375
